,id,0,1,2,3
21900,63bc4198fde61,0.005751844,0.11425179,0.67912626,0.20087011
21901,3545b19a39d79,0.018140947,0.12682188,0.77262414,0.08241303
21902,2103dd9f2dd8f,0.041475136,0.12150518,0.48105118,0.35596856
21903,4a3e2e077c33d,0.104104586,0.033292864,0.63407344,0.22852911
21904,0b0e294d1b474,0.0037773345,0.6439265,0.31328022,0.039015885
21905,a29a11e66a949,0.8613093,0.009299714,0.09368904,0.035701934
21906,36e50c1b1ec9a,0.15364173,0.044332318,0.38736817,0.4146578
21907,07e1623dd84b7,0.04506262,0.106737524,0.83178693,0.016412897
21908,a2612650b21fd,0.9648698,0.03119286,0.002533721,0.0014036148
21909,08133e7c14bec,0.101299234,0.16984661,0.11931578,0.6095384
21910,7fdc34729d14e,0.033159677,0.13636202,0.6083169,0.2221614
21911,08ac1a20bf46a,0.9561536,0.03558853,0.007922876,0.00033494836
21912,017c59213a65c,0.007177589,0.32050544,0.5866567,0.0856603
21913,ac89d16652619,0.054420985,0.06497404,0.86458856,0.016016422
21914,f6ffd8f5f1b56,0.05414646,0.18821952,0.5723999,0.18523416
21915,b8d9254b0fe46,0.03624786,0.1819916,0.52661467,0.25514585
21916,ff04d77aaeb7a,0.03364584,0.1316457,0.555246,0.27946246
21917,201bf7a86e465,0.002654026,0.2257766,0.74355644,0.028012982
21918,7d2dbebc76b4b,0.13222806,0.7505803,0.105811484,0.01138018
21919,146ca2954b8bd,0.09944141,0.053914253,0.5420191,0.30462518
21920,766ee9b0ed922,0.009272591,0.2673829,0.31639612,0.40694836
21921,0ed29d695f40c,0.0014387545,0.9042637,0.08548978,0.008807789
21922,8d49e59739e58,0.007325233,0.7460313,0.11131071,0.13533275
21923,aca3cfa6dce42,0.052098736,0.89637077,0.0370271,0.014503374
21924,be9c8b99dcdd3,0.018559383,0.2678937,0.15653329,0.5570136
21925,5c06ec0eff2bb,0.009731454,0.44618204,0.4504497,0.09363674
21926,76c53b60ff3bf,0.056129318,0.17654793,0.6257174,0.1416053
21927,872323a9fdb92,0.006552922,0.19072767,0.7269227,0.07579672
21928,3359f1b39be33,0.06827667,0.03006564,0.8232893,0.07836846
21929,bb223fb443519,0.004952683,0.15773834,0.732405,0.104903996
21930,1ea050068f83a,0.0018135009,0.8177002,0.14034507,0.04014126
21931,d6e6383d88f6a,0.04959052,0.22840095,0.22098884,0.5010197
21932,c9330fd3a9a00,0.014858246,0.08029684,0.38776395,0.51708096
21933,d426e8f47e8b7,0.083095744,0.055706136,0.41517493,0.44602314
21934,96c904b08ea90,0.9209665,0.0037959844,0.059695534,0.01554194
21935,c2d63ac4924f0,0.13246223,0.2739103,0.116610155,0.4770173
21936,dfe99278608ec,0.009828407,0.026849916,0.8098877,0.153434
21937,ae6cc9a714b51,0.00075128634,0.9015364,0.09689763,0.0008146112
21938,2be702f10ae8c,0.06367966,0.036278408,0.61565286,0.2843891
21939,939296f159e32,0.028768577,0.18031274,0.7680905,0.022828197
21940,2b6354c91045a,0.0132381795,0.030135747,0.95213324,0.0044928603
21941,e689ef29a641c,0.9874844,0.008939633,0.0009921636,0.0025838222
21942,1587e6f993c69,0.0013573599,0.6688492,0.31362844,0.016165067
21943,663e3fc0e1420,0.026167456,0.3329665,0.48382986,0.15703619
21944,411507134c3ab,0.97722715,0.01863945,0.0032882956,0.0008450291
21945,8eeb33d3b26a9,0.03911444,0.103720285,0.7600769,0.09708842
21946,28afdf25ead87,0.9871408,0.011183823,0.0011921672,0.0004832545
21947,9b5cb42c68ca6,0.0018660227,0.6046626,0.34440932,0.04906205
21948,9bd0780b95b2a,0.036108986,0.056826293,0.89019525,0.01686946
21949,2263943ba531b,0.0037576568,0.079742126,0.9115259,0.0049743424
21950,054909f4e12da,0.08092717,0.12187008,0.7205997,0.076603025
21951,c7b70d347b16f,0.041300043,0.12608999,0.65828335,0.17432666
21952,73b9d3fbc48fd,0.00019529287,0.0036849433,0.9249473,0.071172506
21953,dbfd8c313899a,0.013321949,0.19308211,0.76254416,0.031051802
21954,a7bf2831357b5,0.9799818,0.017830564,0.001926353,0.0002612953
21955,6729d6c3a600b,0.18034388,0.030690998,0.6895426,0.099422485
21956,08e97177354ab,0.039025184,0.061956014,0.806276,0.09274276
21957,6f3b13c074545,0.055152826,0.06205991,0.86308616,0.019701054
21958,0ee7b8e1addbc,0.44116604,0.025874034,0.32860342,0.20435648
21959,a1009646d2435,0.8663425,0.012364266,0.0748033,0.046489988
21960,4173690b3fc66,0.0036282085,0.023994185,0.7939068,0.17847082
21961,9637007fd776e,0.005839453,0.15400352,0.38463274,0.45552433
21962,690b9b45e20cd,0.90456885,0.008824132,0.05151198,0.03509503
21963,19ca2fa890a13,0.008251229,0.12206026,0.44444427,0.42524427
21964,470a4d15dd6de,0.22506666,0.026908362,0.61538404,0.13264097
21965,282c1ea7dc66e,0.10733231,0.2992587,0.47935507,0.114053905
21966,3e053acd9054c,0.668697,0.09348663,0.19278738,0.045029
21967,14359c7f05703,0.18252353,0.681929,0.13206016,0.0034872664
21968,92e2ff63cec4e,0.26253653,0.6293436,0.044530787,0.06358905
21969,38b35d905af31,0.04076927,0.13164718,0.78288895,0.044694643
21970,752416b6a75f7,0.023774615,0.43855202,0.28671473,0.25095862
21971,231fb5b94ec5b,0.039618757,0.04888694,0.8313842,0.08011016
21972,eaf5fad99053a,0.0023872817,0.8527411,0.12266357,0.022208044
21973,72eced6059a72,0.0036430028,0.055556502,0.80231804,0.13848244
21974,ea9b6816585f8,0.13599454,0.17260498,0.102873124,0.5885274
21975,f906197339c90,0.014581199,0.13424085,0.75415975,0.09701822
21976,fe71ccc4db295,0.07694367,0.82309663,0.09145992,0.008499792
21977,395fc9b9f66d6,0.3705323,0.08720584,0.40157938,0.14068246
21978,beccbe2cd0e95,0.9771523,0.011083731,0.0115900785,0.00017389146
21979,2d5850a2fd1e5,0.015110184,0.7631232,0.21590543,0.005861224
21980,636f394e7680c,0.00078481325,0.010475155,0.94962645,0.039113548
21981,74b872ab679d0,0.076387845,0.26143977,0.15821004,0.50396234
21982,d925d1eb22ea9,0.0005448531,0.010840365,0.37436584,0.614249
21983,85ab3d20a2333,0.002653615,0.5659313,0.41017753,0.021237537
21984,32ad941e799a8,0.0065020327,0.25919682,0.2812216,0.45307952
21985,fd944804e6e5e,0.14264339,0.19883355,0.6173148,0.041208226
21986,1ce007aceec3f,0.8995615,0.004881469,0.0690124,0.026544627
21987,a95cc18f16d36,0.8528251,0.0042393208,0.10013285,0.04280273
21988,b322237d285b2,0.011327506,0.28719422,0.05167569,0.64980257
21989,85add40c26328,0.0009917812,0.013565658,0.9324314,0.05301115
21990,229ba1ae998cb,0.003025139,0.77128685,0.22307281,0.0026152034
21991,0874ad52ba83f,0.9662587,0.031207219,0.002279228,0.00025483637
21992,5951a7bf96cf8,0.15698878,0.14348868,0.15272638,0.5467962
21993,41425c94e69c3,0.4069372,0.02843448,0.47694376,0.087684564
21994,7191c46ae1abc,0.012982012,0.15016569,0.74505997,0.09179231
21995,e615d73b80c81,0.12969314,0.27832022,0.17480513,0.4171815
21996,64951f199a8b2,0.08489368,0.83794487,0.059586942,0.017574511
21997,d1105c668d4e4,0.004634135,0.48290145,0.498159,0.0143054165
21998,45a6557920dae,0.0037936303,0.063494794,0.8815317,0.051179834
21999,07d19ad3e35d9,0.08384659,0.059867553,0.50789845,0.34838736
22000,4e1ed1745c5c8,0.00015634047,0.100425765,0.84091353,0.058504302
22001,e377c734449fc,0.007690019,0.1418151,0.70016986,0.15032503
22002,b7b35440a65c1,0.9773836,0.012526148,0.009964484,0.00012569281
22003,74645241d89fb,0.05088599,0.036405377,0.75736344,0.15534523
22004,4f5de82ccb21a,0.09476854,0.86125964,0.035934456,0.008037359
22005,a76709188e683,0.24138896,0.03638426,0.5333885,0.18883826
22006,c29c9e45d629b,0.00665499,0.8936405,0.06467107,0.03503343
22007,65b9dccf7a31d,0.004057368,0.045239404,0.58306706,0.36763617
22008,030a15592118a,0.03807446,0.25568232,0.5733522,0.13289103
22009,14c0a4e16d5f2,0.088509604,0.13754974,0.12420647,0.6497342
22010,867fead0167c8,0.00038224028,0.0025623466,0.9817525,0.015302857
22011,28e759ab665c8,0.006277283,0.13147412,0.83980113,0.022447435
22012,3ac539a9f0cd6,0.0076316367,0.082715556,0.30795062,0.60170215
22013,4e5babca6abe9,0.0010201131,0.12511714,0.8319239,0.04193886
22014,b86b3fb3d08cf,0.05546795,0.82503575,0.1152675,0.004228753
22015,cfde70d03f9c9,0.012505433,0.041492958,0.7978933,0.14810832
22016,29d28858ead1c,0.0015478905,0.32911313,0.65307426,0.016264701
22017,b7f4859ac342e,0.9834968,0.012902941,0.001172493,0.0024277733
22018,09bbcd55dd4ba,0.19372146,0.74471253,0.02077282,0.04079317
22019,501530d2ded24,0.023689296,0.17702639,0.7472574,0.052026868
22020,7d6447c020ad4,0.008703769,0.19772758,0.49936494,0.29420373
22021,8ee6c376abb8b,0.9936985,0.002801738,0.003325652,0.00017408477
22022,28b3c95e15891,0.036313657,0.6470171,0.30952087,0.007148343
22023,1dc696b1db967,0.002035478,0.55064434,0.4264042,0.020915978
22024,23a2256f36a74,0.0010675087,0.24951841,0.6841416,0.06527251
22025,c07e8e3e063cd,0.15817432,0.6113746,0.1718116,0.058639478
22026,a3582891fef7e,0.026553597,0.08507811,0.79890513,0.08946312
22027,0a939945c2389,0.042994652,0.3713861,0.5335501,0.052069206
22028,04ccc91fc6f53,0.038843293,0.07314183,0.8401373,0.047877613
22029,fe241a52784b5,0.066614166,0.1401487,0.30022317,0.49301392
22030,57cb11479c9e5,0.002437742,0.019650323,0.7796439,0.19826806
22031,0e3ff7193295b,0.08368066,0.018964214,0.80278885,0.09456627
22032,0e1020d1cfb6b,0.011193528,0.07486563,0.38434616,0.5295947
22033,e9c795bd6cc3a,0.002425201,0.09002673,0.27118778,0.6363603
22034,9cecc146a3646,0.0029188439,0.104931556,0.8351232,0.05702635
22035,6533cbd889bf7,0.002588097,0.24260874,0.7461315,0.008671689
22036,518bd86681853,0.020511486,0.77966875,0.19390327,0.0059165596
22037,2141e7be80c54,0.00042380657,0.005744538,0.22277945,0.7710522
22038,061c74802ffb9,0.0023543069,0.8631681,0.12328,0.011197599
22039,99e6c44a22d9f,0.8591582,0.0034250338,0.07563505,0.061781656
22040,500fce7f75268,0.025519291,0.092417344,0.6670125,0.21505086
22041,295aa27b3feff,0.00068104814,0.018275896,0.9675609,0.013482157
22042,148e8cd9b40c3,0.17884617,0.7820353,0.014622845,0.024495654
22043,a552537e30e89,0.0017692666,0.78880847,0.13774164,0.071680605
22044,59ffb0b8a3709,0.0010041804,0.13663141,0.8582247,0.0041397605
22045,5df0eac7eff40,0.010569779,0.057613507,0.35167372,0.58014303
22046,9bf6e47991144,0.0058723763,0.13801122,0.6180807,0.23803572
22047,c3734b6268f4f,0.0033806395,0.17868416,0.56185514,0.25608003
22048,78c3355289fc5,0.98725986,0.0071868463,0.0045176563,0.0010356538
22049,d82e28741bda2,0.028992902,0.069580704,0.6900632,0.21136321
22050,208f6551500bb,0.009127304,0.150076,0.72766376,0.11313292
22051,9fdaf1ca447e9,0.008260284,0.081096426,0.68660814,0.22403516
22052,d14e9bd5aca5d,0.14200507,0.2071932,0.56749,0.083311774
22053,f5d2888310950,0.0032239046,0.064016595,0.7397973,0.19296226
22054,38621c906949e,0.10972445,0.20196699,0.31221828,0.3760903
22055,4e17ca6cc054f,0.00122886,0.012596637,0.8278799,0.15829466
22056,4a4b788aa1556,0.06627186,0.6555498,0.2743441,0.003834235
22057,5508f42e64fd1,0.004516248,0.6310157,0.25253928,0.11192875
22058,954bd6a4a6aaa,0.010989501,0.33379656,0.6290835,0.026130399
22059,b918d236eb568,0.0011828169,0.017480277,0.86745334,0.11388353
22060,64e3b39eacb74,0.80535704,0.0077614984,0.06658795,0.12029352
22061,c593d0a90feea,0.14511167,0.52476144,0.27774444,0.052382417
22062,e99492bf537a5,0.9969434,0.0014070402,0.0014292251,0.00022036441
22063,5a20465447582,0.0046371087,0.20727329,0.5434522,0.24463736
22064,fa650590ef913,0.034655876,0.6544696,0.2296555,0.081219025
22065,caba89f91843e,0.12161305,0.091315776,0.77762854,0.009442674
22066,8fb4a5e42e328,0.00021144746,0.1119255,0.8659575,0.02190563
22067,76f10e44cc318,0.03641133,0.10216576,0.8374311,0.023991896
22068,6ec787fd994bb,0.016023936,0.06406586,0.8225682,0.09734198
22069,144362d4610fd,0.9868982,0.0023784789,0.010599859,0.00012351766
22070,c23ae2a2e73ff,0.002691096,0.5838741,0.38727722,0.026157582
22071,cdf19ca5914ad,0.0049658883,0.4090906,0.5111159,0.07482758
22072,89e52bd08e170,0.07483141,0.27237242,0.51921475,0.13358146
22073,472d42a76e402,0.1562789,0.048862092,0.69853884,0.09632019
22074,bff18a4969571,0.00056460366,0.007798102,0.95824313,0.033394147
22075,4fa00b811a243,0.0062505235,0.1650978,0.66619277,0.16245893
22076,11377e58f70e8,0.015208812,0.034345288,0.8076275,0.14281844
22077,8f21286d2c281,0.06853171,0.036656372,0.712115,0.18269694
22078,1b077954b9e11,0.086558565,0.03947101,0.8576283,0.016342117
22079,e4aafab543c6a,0.0058708093,0.20608857,0.57831025,0.20973036
22080,0d6ca36dfa1e3,0.0003370246,0.021953147,0.96798706,0.0097227115
22081,9b58b3d53ffc1,0.17066824,0.3818325,0.251443,0.1960563
22082,62feca1528c16,0.14673696,0.3456751,0.17546941,0.33211848
22083,09c95173e1f1e,0.016657436,0.03757176,0.79664224,0.14912853
22084,3d66bc2c16f03,0.23859094,0.113416664,0.60261244,0.045379978
22085,bd69a11e1cf99,0.002504166,0.019329263,0.8460222,0.13214433
22086,e7d594a6ffa4a,0.0024507043,0.065393046,0.35230047,0.57985574
22087,bb968f2bf0ea7,0.012041239,0.46295866,0.36081338,0.16418675
22088,c650a78750cd7,0.29335088,0.040007208,0.5896752,0.07696674
22089,e3cce3b27e656,0.046088707,0.2063739,0.74282885,0.0047085187
22090,0e2005ca849a7,0.06715416,0.058452323,0.20260927,0.6717842
22091,fc0994d6d6e3c,0.022125293,0.89237756,0.08374775,0.0017493536
22092,781ef67ffae68,0.047249362,0.104239725,0.58556086,0.2629501
22093,0779123ed46c4,0.00089488504,0.013369561,0.93822384,0.047511682
22094,e64dcc1f6a7e3,0.983064,0.007874996,0.008769314,0.0002916561
22095,1f6c4252d6179,0.004744411,0.17659165,0.22189751,0.5967664
22096,bc98bfbbffd21,0.06513814,0.16299193,0.16591051,0.6059594
22097,8443fd2ea8e2d,0.0068007493,0.6797838,0.23491272,0.07850272
22098,41e8c45dc92ac,0.015374834,0.058267817,0.89316505,0.03319228
22099,04cce86af3bfb,0.011438657,0.09946838,0.8554047,0.03368833
22100,988a63d1243fb,0.03814752,0.12308161,0.7346127,0.10415811
22101,67c05e4c74d0e,0.20734347,0.25435618,0.28972837,0.24857195
22102,3c921c5450a18,0.010177071,0.031968597,0.86536175,0.09249265
22103,ebdd084bedd78,0.044555523,0.060606793,0.83416903,0.06066868
22104,536ec81069aa5,0.12751928,0.043179058,0.5544071,0.27489454
22105,bf167d523119e,0.0005719901,0.008892326,0.9578864,0.03264927
22106,56dde537aa811,0.0011469153,0.68790483,0.29585347,0.015094814
22107,2397c4adaf14c,0.0048463335,0.047017585,0.8277258,0.12041027
22108,44ed47a8679bd,0.0007874174,0.014743317,0.8956869,0.08878238
22109,61734710eacc2,0.97820926,0.0092610475,0.012254197,0.00027551228
22110,f192cca383279,0.003352797,0.79559815,0.19270016,0.008348924
22111,283d772b77aea,0.03245244,0.047955375,0.83617,0.08342217
22112,3f39ef13d613d,0.1383613,0.43103734,0.35783967,0.07276172
22113,46f271fe9be00,0.0027173741,0.14218187,0.76844716,0.08665359
22114,3cd95ac0d3927,0.076842554,0.16258937,0.7494437,0.011124352
22115,d88fd22379b31,0.16070937,0.07979475,0.5208826,0.23861328
22116,804ba3ec7b6f4,0.037611242,0.46277368,0.49121684,0.008398244
22117,f898d8576a8a6,0.0021823898,0.013362934,0.642559,0.34189567
22118,90d1f6abc6246,0.004940225,0.8403069,0.1214781,0.033274755
22119,3b59966b53ad2,0.0032169272,0.56582755,0.41070408,0.020251423
22120,7ffe4d4326714,0.044579834,0.80946326,0.13720395,0.008752931
22121,bf057896325d0,0.009321214,0.07090495,0.39143467,0.52833915
22122,caf3e5043f5d0,0.0063069765,0.23923688,0.69371456,0.06074159
22123,84645538ca872,0.015089856,0.062942125,0.5799658,0.34200224
22124,7be1241287e6a,0.004896671,0.5088247,0.44169214,0.044586483
22125,14b07f03f52d0,0.024873072,0.07994498,0.8240004,0.07118145
22126,ee928e0f82725,0.07247614,0.53358436,0.3915723,0.0023672422
22127,66145ee880ca3,0.015643114,0.37709123,0.5850439,0.022221725
22128,c12d681c364ba,0.009280922,0.4499725,0.5328284,0.007918145
22129,13d25ead00fd1,0.040145885,0.16017416,0.61612904,0.1835509
22130,f22a051066728,0.014946362,0.04107397,0.7665045,0.17747512
22131,3007918d8d598,0.2842364,0.045690276,0.484414,0.18565927
22132,1462a637f0c56,0.067355275,0.844875,0.06745073,0.020319061
22133,907ea455384c6,0.0034610531,0.09048894,0.90347743,0.0025725968
22134,552a908b0f2fc,0.009647934,0.17947814,0.5695157,0.24135825
22135,5f50e0a30324a,0.38713303,0.58690596,0.024861561,0.001099429
22136,aa3e18cfb28f7,0.010922101,0.14704613,0.12203525,0.7199965
22137,c1386d313140c,0.00493689,0.12751737,0.23864543,0.6289003
22138,42e169e1ec075,0.058012303,0.16342369,0.29945007,0.4791139
22139,e8793a099ffe3,0.10298133,0.051154897,0.6030096,0.24285421
22140,7cbd9997d12a9,0.028859695,0.059122138,0.7265602,0.18545796
22141,0f623567091be,0.027167838,0.1448054,0.78033775,0.04768902
22142,7ee118df32bd6,0.011318326,0.19261253,0.77514756,0.020921554
22143,ee61614181633,0.013685557,0.11975149,0.7229493,0.14361362
22144,4485dad68d6f3,0.0027256531,0.6720763,0.282437,0.042761058
22145,440d814e1198e,0.12699452,0.21297674,0.18544813,0.47458065
22146,3bc0b78f7c6da,0.013476023,0.095627956,0.6613837,0.2295123
22147,1ed48486a738d,0.015902586,0.30014428,0.61478966,0.06916348
22148,3d6c4cf31b206,0.99481744,0.0028757649,0.0018697155,0.0004370393
22149,bd316a9e68332,0.24595235,0.46073776,0.21681713,0.07649275
22150,eb98fdfa8d669,0.039583974,0.17164283,0.66326696,0.12550627
22151,57c2b5b8e9d98,0.003236633,0.10291497,0.4544019,0.43944654
22152,31ed3d7773454,0.009358928,0.37004784,0.5707031,0.04989015
22153,54e73763aead9,0.00088025635,0.01352645,0.10662826,0.87896496
22154,4a20b485b424e,0.047294434,0.20864412,0.6459962,0.09806522
22155,a1dd241ca3914,0.06639618,0.35724267,0.5013052,0.07505595
22156,2dea9ee9251fe,0.15309359,0.04267794,0.6107871,0.19344136
22157,f57c3fa5608d3,0.99497485,0.0024899717,0.002208925,0.0003262191
22158,b8629e8be7b28,0.0007018733,0.0055685197,0.9717202,0.022009384
22159,110f5aa4e02c7,0.0577583,0.30194655,0.56985056,0.07044457
22160,cc293f2da5fb9,0.025448652,0.098853104,0.55762595,0.3180723
22161,a6f0e3ad5ebd7,0.0005768518,0.00961676,0.9316493,0.058157004
22162,60cc37911d975,0.8591366,0.022202568,0.07352133,0.045139506
22163,0f754d0edb17b,0.041939188,0.15025224,0.5971967,0.21061186
22164,69ebede8354c4,0.9802377,0.008238598,0.011100553,0.00042312394
22165,c1a3fc690c834,0.018721929,0.111324705,0.80764353,0.06230982
22166,5f07a988e30d8,0.16483404,0.06733518,0.49240762,0.27542314
22167,0658788a3e15c,0.0020823725,0.85357445,0.10625643,0.03808671
22168,63913e18636ea,0.20196348,0.536522,0.25846115,0.003053397
22169,aeb073115b4bd,0.22193079,0.17589292,0.20466611,0.39751023
22170,b5bf8bff95a05,0.1303165,0.27192673,0.48675755,0.11099928
22171,fbb99fb69f081,0.06645226,0.7403538,0.14188716,0.051306717
22172,797a55d44d9c7,0.0019023679,0.031771407,0.79897463,0.16735156
22173,70a6e7b9164cf,0.09463044,0.11114885,0.6662026,0.12801814
22174,a621186e76df2,0.06347664,0.313171,0.44976845,0.17358397
22175,a1a1bc3efe71f,0.026557764,0.26403385,0.29739183,0.41201648
22176,06f34e105e281,0.11237771,0.14684819,0.13634747,0.6044267
22177,141458147e53b,0.0025036132,0.10856274,0.7510937,0.13783997
22178,05f0572d540c3,0.051099423,0.060125444,0.84793764,0.040837456
22179,b591efdbe0052,0.00088631565,0.009810355,0.9394003,0.04990307
22180,c4826ebbce9f1,0.016636299,0.04909851,0.88293,0.051335227
22181,9418f2429896d,0.010708385,0.080840304,0.3628465,0.5456048
22182,31041d71ad495,0.10318016,0.15979186,0.23605853,0.50096947
22183,a6d65a201cdd8,0.108305484,0.09033623,0.19845101,0.60290724
22184,626c9be6e8488,0.31491357,0.07991884,0.413858,0.1913096
22185,834684256814f,0.0027268084,0.008070071,0.582977,0.4062261
22186,21143e29429b3,0.0880438,0.5389571,0.3639552,0.009043918
22187,4e5fbff905a60,0.9919586,0.007064685,0.00081853365,0.00015820703
22188,da3f44c78d8aa,0.016013008,0.03669744,0.8622999,0.084989615
22189,9e28597e2acfb,0.0075146346,0.26418656,0.4436321,0.28466678
22190,a791e21b13b02,0.0018276698,0.0736463,0.64158934,0.2829367
22191,c44ae8be46142,0.31021845,0.3043191,0.3216493,0.06381314
22192,beb959a3ae55c,0.011981213,0.5145282,0.4604339,0.01305665
22193,126b3ea5825cc,0.13056329,0.18470737,0.40197343,0.28275594
22194,2590433b325e4,0.11028993,0.25498685,0.24999161,0.38473165
22195,433ee1e6c36d1,0.9889741,0.009566662,0.0007837531,0.00067541964
22196,47af0abac2c22,0.02694839,0.1595755,0.5786291,0.23484702
22197,49e79f55083fc,0.9955794,0.0018613845,0.002033597,0.0005256203
22198,1296f5a557087,0.002780831,0.076819636,0.6868024,0.23359713
22199,16c8e4f546076,0.024788762,0.06131047,0.90129757,0.012603184
22200,59589696f4b52,0.0034329174,0.58742285,0.3732495,0.035894718
22201,fcd2895fd1fe3,0.83432513,0.15134957,0.013710295,0.0006150009
22202,e540ebc5b39e2,0.16444708,0.8135184,0.015367021,0.0066675073
22203,790eabd3ebbfa,0.0015671317,0.046961837,0.8588304,0.09264059
22204,085a8d18182fc,0.059022315,0.87850493,0.037107356,0.02536541
22205,a8c9f15f347e0,0.9909917,0.0035063294,0.005107545,0.00039444608
22206,01ffc78c99307,0.025675017,0.03825304,0.88766336,0.048408546
22207,0fe4442030140,0.9558045,0.0084045725,0.035334606,0.00045629678
22208,e5a0a3c5bbfc3,0.035487454,0.29143897,0.6690559,0.0040177074
22209,f1546d6fd7ff8,0.0057299477,0.26286894,0.4027226,0.32867852
22210,8613b6e1d36dd,0.045573205,0.2924246,0.6538815,0.008120743
22211,f91d34741483d,0.11217289,0.026335236,0.7194217,0.1420702
22212,b43c08f8a2bc1,0.00072504004,0.008755806,0.8818909,0.108628295
22213,1a95bd412555c,0.96585655,0.008301402,0.025784504,5.758928e-05
22214,1c88f31da91b2,0.0014743652,0.09107257,0.7140626,0.19339044
22215,6a3e3e24529f4,0.025097009,0.8600342,0.11205681,0.002811902
22216,8503be447b676,0.0414816,0.1529083,0.70941925,0.09619084
22217,1732d0707a69e,0.2741026,0.2426312,0.1700751,0.3131911
22218,2d16c76dbb154,0.044316262,0.052431438,0.8114911,0.09176126
22219,0d0e5a91a6c19,0.0019890415,0.12034725,0.82909465,0.04856908
22220,319d936b0e9d7,0.10295127,0.33391598,0.09685593,0.46627682
22221,20e1b93e6123b,0.91372144,0.0059550335,0.07939185,0.0009316727
22222,9815c3e023fbf,0.9931886,0.0049601495,0.0014326589,0.00041861518
22223,a7cdd33512d7b,0.01434901,0.7296427,0.15868486,0.09732338
22224,5085dcc23ba75,0.037788413,0.78220326,0.17442003,0.0055882726
22225,f4b1529ff1a2d,0.04950556,0.6237251,0.28079313,0.04597621
22226,02ad7bca51461,0.0057560736,0.15421066,0.7860469,0.053986367
22227,83e63e1c596dd,0.015184797,0.043438606,0.8236513,0.11772522
22228,1f98ab7a85a96,0.025871532,0.17967059,0.7573483,0.03710961
22229,ccc3696a5d5a0,0.053993527,0.18932183,0.08323499,0.67344964
22230,35cee633002d5,0.06564468,0.10842608,0.6903733,0.1355559
22231,74175a563dfe9,0.13601568,0.2015929,0.49872836,0.16366304
22232,dae279c077e18,0.0097074825,0.13172895,0.8504072,0.008156344
22233,0d364d3c148f6,0.050069846,0.5614929,0.3861873,0.0022499217
22234,3c8490bd6655f,0.1829994,0.0595174,0.59406793,0.16341527
22235,bbca427ae16b2,0.11823903,0.12967826,0.6132078,0.13887492
22236,446c224696d4b,0.054705072,0.5073743,0.43411982,0.0038008224
22237,fda6d87651ab9,0.0032466962,0.4824226,0.47242486,0.041905902
22238,8282744e8d6e5,0.06703096,0.8775046,0.049976416,0.005487969
22239,2be4edffb750a,0.01734291,0.3162703,0.5737887,0.092598155
22240,1bbb2d0504de9,0.99444854,0.0023660804,0.0028701965,0.00031513217
22241,bd49d92b28b64,0.007742285,0.02521903,0.62358916,0.3434495
22242,dd9448fcee357,0.016162254,0.76218283,0.21778117,0.003873743
22243,9893d1f34750d,0.27832112,0.06679541,0.31086826,0.34401518
22244,e9879cae0c28b,0.17959881,0.017129445,0.6501899,0.15308188
22245,91705053b8a88,0.091358885,0.1407706,0.104680814,0.6631897
22246,dda3d12e51373,0.0007471836,0.92821723,0.045394115,0.02564145
22247,799d9cefe31d8,0.0028191758,0.048709344,0.831864,0.1166075
22248,b596f7dfd5494,0.14183573,0.15159392,0.29196036,0.41460994
22249,584ec3417adf6,0.043507386,0.055395946,0.8201338,0.08096289
22250,9a83145019652,0.10639735,0.19709723,0.16465712,0.5318483
22251,f2daee272ef5c,0.10969608,0.06768046,0.48665938,0.33596405
22252,2c971d5c11098,0.028002884,0.083174065,0.5182531,0.37057
22253,c6ec6949f90c5,0.008248983,0.07611242,0.47392768,0.44171092
22254,f23e460e73ec6,0.00078450504,0.010543198,0.9671436,0.021528674
22255,7cb9e4f1b9988,0.030252969,0.09282445,0.8167173,0.060205266
22256,cebe7566edc60,0.0006569321,0.012859513,0.94554675,0.040936843
22257,4b712332ecb80,0.04705971,0.06613066,0.873601,0.013208636
22258,ab32caea23f2a,0.0070770853,0.19954205,0.61600417,0.17737672
22259,e666221fda048,0.0076803276,0.28765497,0.698197,0.0064677126
22260,5eeb7d8e37cef,0.8215795,0.016608996,0.082390316,0.07942114
22261,dfbcd2b6fcaea,0.00595738,0.26164457,0.6209829,0.11141516
22262,36125a43fa58a,0.0013255491,0.016424458,0.8915218,0.09072813
22263,3f495c6a827a1,0.072939515,0.8805955,0.034484368,0.011980621
22264,80806c901427a,0.007182393,0.1983249,0.53878075,0.2557119
22265,139922ad93b69,0.96636057,0.006782102,0.026596047,0.0002612191
22266,7c21bd31c5517,0.03610068,0.095646165,0.73030645,0.13794668
22267,f902ec56c6959,0.0031616034,0.13050139,0.1694546,0.69688237
22268,a071408415dfc,0.0040239715,0.6129601,0.3428221,0.040193863
22269,570b44fe4f531,0.99367404,0.0024389224,0.0037344294,0.0001526422
22270,6db8235a799aa,0.001130264,0.02707709,0.9381669,0.033625726
22271,66f2c3632c253,0.014922668,0.06807557,0.87415504,0.042846713
22272,81bcbff18752a,0.041729502,0.23953924,0.65063,0.06810131
22273,a8f523c47b0fb,0.013269982,0.11530923,0.5696302,0.30179057
22274,cb064336b8095,0.1538576,0.38675857,0.4425325,0.016851341
22275,3e40122db7536,0.9859891,0.01007063,0.0013076559,0.002632631
22276,e3df1bd214fb5,0.018963896,0.059985414,0.59910697,0.32194376
